# timestamp workers_connected workers_init workers_idle workers_busy workers_able workers_joined workers_removed workers_released workers_idled_out workers_blocked workers_fast_aborted workers_lost tasks_waiting tasks_on_workers tasks_running tasks_with_results tasks_submitted tasks_dispatched tasks_done tasks_failed tasks_cancelled tasks_exhausted_attempts time_send time_receive time_send_good time_receive_good time_status_msgs time_internal time_polling time_application time_execute time_execute_good time_execute_exhaustion bytes_sent bytes_received bandwidth capacity_tasks capacity_cores capacity_memory capacity_disk capacity_instantaneous capacity_weighted manager_load total_cores total_memory total_disk committed_cores committed_memory committed_disk max_cores max_memory max_disk min_cores min_memory min_disk
1709865917411801 14 0 7 7 14 22 9 0 8 0 0 1 1 7 7 0 100 100 92 0 0 0 1365028 13179238 0 13148823 3450155 251169 3963085617 261525 43247728145 43247728145 0 13346676 278573319 19.141330 2382 2382 19513344 10262386 4251 6654 0.533892 14 114688 61901 8 65536 35648 1 8192 5828 0 0 0
1709865928221299 14 0 6 8 14 23 9 0 8 0 0 1 0 8 8 1 100 101 92 0 0 0 1365464 13179290 0 13148823 3479617 251334 3973843681 263145 46058261364 43247728145 0 13480143 278573319 19.149439 2580 2580 21135360 11106216 11240 6884 0.512388 14 114688 62513 8 65536 35619 1 8192 5828 0 0 0
1709865963127214 13 0 6 7 13 24 11 0 10 0 0 1 0 7 7 0 100 101 93 0 0 0 1365474 13411894 0 13381175 3540055 255679 4008471062 263907 46058261364 46058261364 0 13480143 288665440 19.499310 2708 2708 22183936 11644898 8384 7363 0.512845 13 106496 57555 7 57344 31428 1 8192 5828 0 0 0
1709866002464209 13 0 7 6 13 24 12 0 10 0 0 2 1 6 6 0 100 101 93 0 0 0 1365478 13412067 0 13381175 3540288 256110 4047801767 268993 46058261364 46058261364 0 13480143 288665440 19.499077 2708 2708 22183936 11644898 8384 7415 0.512821 13 106496 57555 7 57344 31428 1 8192 5828 0 0 0
1709866058641187 11 0 4 7 11 24 13 0 11 0 0 2 0 7 7 1 100 102 93 0 0 0 1366046 13412249 0 13381175 3541101 258473 4103965852 271475 48604933682 46058261364 0 13613610 288665440 19.506700 2708 2708 22183936 11644898 8384 7510 0.512766 11 90112 48976 7 57344 31288 1 8192 5828 0 0 0
1709866078851442 12 0 6 6 12 25 13 0 11 0 0 2 0 6 6 0 100 102 94 0 0 0 1366050 13461577 0 13430346 3561494 261680 4124108849 272289 48604933682 48604933682 0 13613610 298528835 20.076188 2853 2853 23371776 12363738 34569 8945 0.512964 12 98304 53901 6 49152 25460 1 8192 5828 0 0 0
1709866083960047 13 0 7 6 13 26 13 0 11 0 0 2 0 6 6 0 100 102 94 0 0 0 1366051 13461616 0 13430346 3617900 261829 4129160561 272398 48604933682 48604933682 0 13613610 298528835 20.076134 2853 2853 23371776 12363738 34569 10227 0.512839 13 106496 58684 6 49152 25460 1 8192 5828 0 0 0
1709866108848029 14 0 8 6 14 27 13 0 11 0 0 2 0 6 6 0 100 102 94 0 0 0 1366059 13461744 0 13430346 3659528 262179 4154004164 274455 48604933682 48604933682 0 13613610 298528835 20.075950 2853 2853 23371776 12363738 34569 11445 0.512821 14 114688 62938 6 49152 25460 1 8192 5828 0 0 0
1709866203073236 14 0 8 6 14 27 13 0 11 0 0 2 0 6 6 0 100 102 94 0 0 0 1366080 13462131 0 13430346 3676732 269554 4248200074 278419 48604933682 48604933682 0 13613610 298528835 20.075398 2853 2853 23371776 12363738 34569 14745 0.512821 14 114688 62938 6 49152 25460 1 8192 5828 0 0 0
1709866208588984 16 0 10 6 16 29 13 0 11 0 0 2 0 6 6 0 100 102 94 0 0 0 1366084 13462175 0 13430346 3694563 269703 4253697559 278503 48604933682 48604933682 0 13613610 298528835 20.075333 2853 2853 23371776 12363738 34569 15737 0.512821 16 131072 74860 6 49152 25460 1 8192 6014 0 0 0
1709866252581006 13 0 7 6 13 29 16 0 14 0 0 2 0 6 6 1 100 102 94 0 0 0 1366087 13462319 0 13430346 3695229 270049 4297664979 281638 51288339811 48604933682 0 13613610 298528835 20.075134 2853 2853 23371776 12363738 34569 16679 0.512821 13 106496 61411 6 49152 25460 1 8192 6014 0 0 0
